FisheriesGuild,StockKeyLabel,Year,Metric,Value
demersal,bli.27.5b67,2018,SSB_SSBMEAN,0.261780845245775
pelagic,boc.27.6-8,1991,SSB_SSBMEAN,0.509887322342535
pelagic,boc.27.6-8,1992,SSB_SSBMEAN,0.77501841357578
pelagic,boc.27.6-8,1993,SSB_SSBMEAN,0.930795825156403
pelagic,boc.27.6-8,1994,SSB_SSBMEAN,1.10088721301087
pelagic,boc.27.6-8,1995,SSB_SSBMEAN,0.944851891808425
pelagic,boc.27.6-8,1996,SSB_SSBMEAN,0.962002855868641
pelagic,boc.27.6-8,1997,SSB_SSBMEAN,0.81912095890738
pelagic,boc.27.6-8,1998,SSB_SSBMEAN,1.10398212847274
pelagic,boc.27.6-8,1999,SSB_SSBMEAN,0.825826609074758
pelagic,boc.27.6-8,2000,SSB_SSBMEAN,0.703835357952846
pelagic,boc.27.6-8,2001,SSB_SSBMEAN,0.766894250171995
pelagic,boc.27.6-8,2002,SSB_SSBMEAN,0.67056501673778
pelagic,boc.27.6-8,2003,SSB_SSBMEAN,0.609569378281343
pelagic,boc.27.6-8,2004,SSB_SSBMEAN,0.834079716973069
pelagic,boc.27.6-8,2005,SSB_SSBMEAN,0.809578261634418
pelagic,boc.27.6-8,2006,SSB_SSBMEAN,0.938404151262869
pelagic,boc.27.6-8,2007,SSB_SSBMEAN,0.800164591387062
pelagic,boc.27.6-8,2008,SSB_SSBMEAN,0.973093003135247
pelagic,boc.27.6-8,2009,SSB_SSBMEAN,0.986762213091825
pelagic,boc.27.6-8,2010,SSB_SSBMEAN,1.51534797785828
pelagic,boc.27.6-8,2011,SSB_SSBMEAN,1.38278243224166
pelagic,boc.27.6-8,2012,SSB_SSBMEAN,2.00614998818597
pelagic,boc.27.6-8,2013,SSB_SSBMEAN,1.41682645589846
pelagic,boc.27.6-8,2014,SSB_SSBMEAN,0.662053999217646
pelagic,boc.27.6-8,2015,SSB_SSBMEAN,0.788171804288713
pelagic,boc.27.6-8,2016,SSB_SSBMEAN,0.552958229186846
pelagic,boc.27.6-8,2017,SSB_SSBMEAN,0.973350912757069
pelagic,boc.27.6-8,2018,SSB_SSBMEAN,1.00172097115751
pelagic,boc.27.6-8,2019,SSB_SSBMEAN,0.698677165516402
demersal,cod.27.21,1997,F_FMEAN,0.650969109176894
demersal,cod.27.21,1998,F_FMEAN,0.728696764003986
demersal,cod.27.21,1999,F_FMEAN,0.748735925014095
demersal,cod.27.21,2000,F_FMEAN,0.805817171527741
demersal,cod.27.21,2001,F_FMEAN,0.859862181524703
demersal,cod.27.21,2002,F_FMEAN,0.709264850297213
demersal,cod.27.21,2003,F_FMEAN,0.625464722436754
demersal,cod.27.21,2004,F_FMEAN,0.607854550639991
demersal,cod.27.21,2005,F_FMEAN,0.644289388840191
demersal,cod.27.21,2006,F_FMEAN,0.638824163110161
demersal,cod.27.21,2007,F_FMEAN,0.754808398047462
demersal,cod.27.21,2008,F_FMEAN,0.86046942882804
demersal,cod.27.21,2009,F_FMEAN,0.802780935011058
demersal,cod.27.21,2010,F_FMEAN,0.608461797943328
demersal,cod.27.21,2011,F_FMEAN,0.412320918965589
demersal,cod.27.21,2012,F_FMEAN,0.351596188631923
demersal,cod.27.21,2013,F_FMEAN,0.276297523018178
demersal,cod.27.21,2014,F_FMEAN,0.264759824254781
demersal,cod.27.21,2015,F_FMEAN,0.368599113125349
demersal,cod.27.21,2016,F_FMEAN,0.531341390419573
demersal,cod.27.21,2017,F_FMEAN,0.451791993682471
demersal,cod.27.21,2018,F_FMEAN,0.65521984030025
demersal,cod.27.47d20,1963,F_FMEAN,0.291478705601594
demersal,cod.27.47d20,1964,F_FMEAN,0.31576859773506
demersal,cod.27.47d20,1965,F_FMEAN,0.35220343593526
demersal,cod.27.47d20,1966,F_FMEAN,0.35220343593526
demersal,cod.27.47d20,1967,F_FMEAN,0.376493328068726
demersal,cod.27.47d20,1968,F_FMEAN,0.400783220202192
demersal,cod.27.47d20,1969,F_FMEAN,0.376493328068726
demersal,cod.27.47d20,1970,F_FMEAN,0.400783220202192
demersal,cod.27.47d20,1971,F_FMEAN,0.455435477502491
demersal,cod.27.47d20,1972,F_FMEAN,0.49187031570269
demersal,cod.27.47d20,1973,F_FMEAN,0.485797842669324
demersal,cod.27.47d20,1974,F_FMEAN,0.461507950535858
demersal,cod.27.47d20,1975,F_FMEAN,0.497942788736057
demersal,cod.27.47d20,1976,F_FMEAN,0.52830515390289
demersal,cod.27.47d20,1977,F_FMEAN,0.497942788736057
demersal,cod.27.47d20,1978,F_FMEAN,0.552595046036356
demersal,cod.27.47d20,1979,F_FMEAN,0.516160207836156
demersal,cod.27.47d20,1980,F_FMEAN,0.564739992103089
demersal,cod.27.47d20,1981,F_FMEAN,0.570812465136455
demersal,cod.27.47d20,1982,F_FMEAN,0.637609668503487
demersal,cod.27.47d20,1983,F_FMEAN,0.637609668503487
demersal,cod.27.47d20,1984,F_FMEAN,0.595102357269922
demersal,cod.27.47d20,1985,F_FMEAN,0.576884938169822
demersal,cod.27.47d20,1986,F_FMEAN,0.607247303336655
demersal,cod.27.47d20,1987,F_FMEAN,0.595102357269922
demersal,cod.27.47d20,1988,F_FMEAN,0.607247303336655
demersal,cod.27.47d20,1989,F_FMEAN,0.619392249403388
demersal,cod.27.47d20,1990,F_FMEAN,0.576884938169822
demersal,cod.27.47d20,1991,F_FMEAN,0.570812465136455
demersal,cod.27.47d20,1992,F_FMEAN,0.564739992103089
demersal,cod.27.47d20,1993,F_FMEAN,0.570812465136455
demersal,cod.27.47d20,1994,F_FMEAN,0.576884938169822
demersal,cod.27.47d20,1995,F_FMEAN,0.607247303336655
demersal,cod.27.47d20,1996,F_FMEAN,0.607247303336655
demersal,cod.27.47d20,1997,F_FMEAN,0.589029884236555
demersal,cod.27.47d20,1998,F_FMEAN,0.607247303336655
demersal,cod.27.47d20,1999,F_FMEAN,0.643682141536854
demersal,cod.27.47d20,2000,F_FMEAN,0.637609668503487
demersal,cod.27.47d20,2001,F_FMEAN,0.595102357269922
demersal,cod.27.47d20,2002,F_FMEAN,0.558667519069722
demersal,cod.27.47d20,2003,F_FMEAN,0.552595046036356
demersal,cod.27.47d20,2004,F_FMEAN,0.522232680869523
demersal,cod.27.47d20,2005,F_FMEAN,0.485797842669324
demersal,cod.27.47d20,2006,F_FMEAN,0.443290531435758
demersal,cod.27.47d20,2007,F_FMEAN,0.419000639302292
demersal,cod.27.47d20,2008,F_FMEAN,0.400783220202192
demersal,cod.27.47d20,2009,F_FMEAN,0.400783220202192
demersal,cod.27.47d20,2010,F_FMEAN,0.35220343593526
demersal,cod.27.47d20,2011,F_FMEAN,0.291478705601594
demersal,cod.27.47d20,2012,F_FMEAN,0.267188813468128
demersal,cod.27.47d20,2013,F_FMEAN,0.267188813468128
demersal,cod.27.47d20,2014,F_FMEAN,0.273261286501495
demersal,cod.27.47d20,2015,F_FMEAN,0.267188813468128
demersal,cod.27.47d20,2016,F_FMEAN,0.267188813468128
demersal,cod.27.47d20,2017,F_FMEAN,0.303623651668327
demersal,cod.27.47d20,2018,F_FMEAN,0.388638274135459
demersal,cod.27.47d20,1963,F_FMSY,1.54838709677419
demersal,cod.27.47d20,1964,F_FMSY,1.67741935483871
demersal,cod.27.47d20,1965,F_FMSY,1.87096774193548
demersal,cod.27.47d20,1966,F_FMSY,1.87096774193548
demersal,cod.27.47d20,1967,F_FMSY,2
demersal,cod.27.47d20,1968,F_FMSY,2.12903225806452
demersal,cod.27.47d20,1969,F_FMSY,2
demersal,cod.27.47d20,1970,F_FMSY,2.12903225806452
demersal,cod.27.47d20,1971,F_FMSY,2.41935483870968
demersal,cod.27.47d20,1972,F_FMSY,2.61290322580645
demersal,cod.27.47d20,1973,F_FMSY,2.58064516129032
demersal,cod.27.47d20,1974,F_FMSY,2.45161290322581
demersal,cod.27.47d20,1975,F_FMSY,2.64516129032258
demersal,cod.27.47d20,1976,F_FMSY,2.80645161290323
demersal,cod.27.47d20,1977,F_FMSY,2.64516129032258
demersal,cod.27.47d20,1978,F_FMSY,2.93548387096774
demersal,cod.27.47d20,1979,F_FMSY,2.74193548387097
demersal,cod.27.47d20,1980,F_FMSY,3
demersal,cod.27.47d20,1981,F_FMSY,3.03225806451613
demersal,cod.27.47d20,1982,F_FMSY,3.38709677419355
demersal,cod.27.47d20,1983,F_FMSY,3.38709677419355
demersal,cod.27.47d20,1984,F_FMSY,3.16129032258065
demersal,cod.27.47d20,1985,F_FMSY,3.06451612903226
demersal,cod.27.47d20,1986,F_FMSY,3.2258064516129
demersal,cod.27.47d20,1987,F_FMSY,3.16129032258065
demersal,cod.27.47d20,1988,F_FMSY,3.2258064516129
demersal,cod.27.47d20,1989,F_FMSY,3.29032258064516
demersal,cod.27.47d20,1990,F_FMSY,3.06451612903226
demersal,cod.27.47d20,1991,F_FMSY,3.03225806451613
demersal,cod.27.47d20,1992,F_FMSY,3
demersal,cod.27.47d20,1993,F_FMSY,3.03225806451613
demersal,cod.27.47d20,1994,F_FMSY,3.06451612903226
demersal,cod.27.47d20,1995,F_FMSY,3.2258064516129
demersal,cod.27.47d20,1996,F_FMSY,3.2258064516129
demersal,cod.27.47d20,1997,F_FMSY,3.12903225806452
demersal,cod.27.47d20,1998,F_FMSY,3.2258064516129
demersal,cod.27.47d20,1999,F_FMSY,3.41935483870968
demersal,cod.27.47d20,2000,F_FMSY,3.38709677419355
demersal,cod.27.47d20,2001,F_FMSY,3.16129032258065
demersal,cod.27.47d20,2002,F_FMSY,2.96774193548387
demersal,cod.27.47d20,2003,F_FMSY,2.93548387096774
demersal,cod.27.47d20,2004,F_FMSY,2.7741935483871
demersal,cod.27.47d20,2005,F_FMSY,2.58064516129032
demersal,cod.27.47d20,2006,F_FMSY,2.35483870967742
demersal,cod.27.47d20,2007,F_FMSY,2.2258064516129
demersal,cod.27.47d20,2008,F_FMSY,2.12903225806452
demersal,cod.27.47d20,2009,F_FMSY,2.12903225806452
demersal,cod.27.47d20,2010,F_FMSY,1.87096774193548
demersal,cod.27.47d20,2011,F_FMSY,1.54838709677419
demersal,cod.27.47d20,2012,F_FMSY,1.41935483870968
demersal,cod.27.47d20,2013,F_FMSY,1.41935483870968
demersal,cod.27.47d20,2014,F_FMSY,1.45161290322581
demersal,cod.27.47d20,2015,F_FMSY,1.41935483870968
demersal,cod.27.47d20,2016,F_FMSY,1.41935483870968
demersal,cod.27.47d20,2017,F_FMSY,1.61290322580645
demersal,cod.27.47d20,2018,F_FMSY,2.06451612903226
demersal,cod.27.47d20,1963,SSB_MSYBtrigger,0.970233333333333
demersal,cod.27.47d20,1964,SSB_MSYBtrigger,1.04742666666667
demersal,cod.27.47d20,1965,SSB_MSYBtrigger,1.28060666666667
demersal,cod.27.47d20,1966,SSB_MSYBtrigger,1.42268
demersal,cod.27.47d20,1967,SSB_MSYBtrigger,1.61270666666667
demersal,cod.27.47d20,1968,SSB_MSYBtrigger,1.69677333333333
demersal,cod.27.47d20,1969,SSB_MSYBtrigger,1.6743
demersal,cod.27.47d20,1970,SSB_MSYBtrigger,1.74557333333333
demersal,cod.27.47d20,1971,SSB_MSYBtrigger,1.76996666666667
demersal,cod.27.47d20,1972,SSB_MSYBtrigger,1.57590666666667
demersal,cod.27.47d20,1973,SSB_MSYBtrigger,1.40354666666667
demersal,cod.27.47d20,1974,SSB_MSYBtrigger,1.50778
demersal,cod.27.47d20,1975,SSB_MSYBtrigger,1.36296
demersal,cod.27.47d20,1976,SSB_MSYBtrigger,1.15205333333333
demersal,cod.27.47d20,1977,SSB_MSYBtrigger,0.97668
demersal,cod.27.47d20,1978,SSB_MSYBtrigger,0.96754
demersal,cod.27.47d20,1979,SSB_MSYBtrigger,0.957873333333333
demersal,cod.27.47d20,1980,SSB_MSYBtrigger,1.04224
demersal,cod.27.47d20,1981,SSB_MSYBtrigger,1.10066
demersal,cod.27.47d20,1982,SSB_MSYBtrigger,1.09284666666667
demersal,cod.27.47d20,1983,SSB_MSYBtrigger,0.900966666666667
demersal,cod.27.47d20,1984,SSB_MSYBtrigger,0.78428
demersal,cod.27.47d20,1985,SSB_MSYBtrigger,0.77948
demersal,cod.27.47d20,1986,SSB_MSYBtrigger,0.729573333333333
demersal,cod.27.47d20,1987,SSB_MSYBtrigger,0.7419
demersal,cod.27.47d20,1988,SSB_MSYBtrigger,0.73786
demersal,cod.27.47d20,1989,SSB_MSYBtrigger,0.68488
demersal,cod.27.47d20,1990,SSB_MSYBtrigger,0.600966666666667
demersal,cod.27.47d20,1991,SSB_MSYBtrigger,0.593086666666667
demersal,cod.27.47d20,1992,SSB_MSYBtrigger,0.57094
demersal,cod.27.47d20,1993,SSB_MSYBtrigger,0.586633333333333
demersal,cod.27.47d20,1994,SSB_MSYBtrigger,0.632333333333333
demersal,cod.27.47d20,1995,SSB_MSYBtrigger,0.7297
demersal,cod.27.47d20,1996,SSB_MSYBtrigger,0.7335
demersal,cod.27.47d20,1997,SSB_MSYBtrigger,0.629646666666667
demersal,cod.27.47d20,1998,SSB_MSYBtrigger,0.633746666666667
demersal,cod.27.47d20,1999,SSB_MSYBtrigger,0.542206666666667
demersal,cod.27.47d20,2000,SSB_MSYBtrigger,0.40472
demersal,cod.27.47d20,2001,SSB_MSYBtrigger,0.392693333333333
demersal,cod.27.47d20,2002,SSB_MSYBtrigger,0.356673333333333
demersal,cod.27.47d20,2003,SSB_MSYBtrigger,0.3687
demersal,cod.27.47d20,2004,SSB_MSYBtrigger,0.29644
demersal,cod.27.47d20,2005,SSB_MSYBtrigger,0.31564
demersal,cod.27.47d20,2006,SSB_MSYBtrigger,0.293833333333333
demersal,cod.27.47d20,2007,SSB_MSYBtrigger,0.50728
demersal,cod.27.47d20,2008,SSB_MSYBtrigger,0.55998
demersal,cod.27.47d20,2009,SSB_MSYBtrigger,0.601006666666667
demersal,cod.27.47d20,2010,SSB_MSYBtrigger,0.597526666666667
demersal,cod.27.47d20,2011,SSB_MSYBtrigger,0.646553333333333
demersal,cod.27.47d20,2012,SSB_MSYBtrigger,0.632053333333333
demersal,cod.27.47d20,2013,SSB_MSYBtrigger,0.674206666666667
demersal,cod.27.47d20,2014,SSB_MSYBtrigger,0.71336
demersal,cod.27.47d20,2015,SSB_MSYBtrigger,0.798633333333333
demersal,cod.27.47d20,2016,SSB_MSYBtrigger,0.787573333333333
demersal,cod.27.47d20,2017,SSB_MSYBtrigger,0.717093333333333
demersal,cod.27.47d20,2018,SSB_MSYBtrigger,0.677546666666667
demersal,cod.27.47d20,2019,SSB_MSYBtrigger,0.5365
demersal,cod.27.47d20,1963,SSB_SSBMEAN,0.375348768118972
demersal,cod.27.47d20,1964,SSB_SSBMEAN,0.405212123229767
demersal,cod.27.47d20,1965,SSB_SSBMEAN,0.495421171654526
demersal,cod.27.47d20,1966,SSB_SSBMEAN,0.55038429116106
demersal,cod.27.47d20,1967,SSB_SSBMEAN,0.623898849765267
demersal,cod.27.47d20,1968,SSB_SSBMEAN,0.656421253077049
demersal,cod.27.47d20,1969,SSB_SSBMEAN,0.647727119725422
demersal,cod.27.47d20,1970,SSB_SSBMEAN,0.675300237394436
demersal,cod.27.47d20,1971,SSB_SSBMEAN,0.684737150456911
demersal,cod.27.47d20,1972,SSB_SSBMEAN,0.60966223864068
demersal,cod.27.47d20,1973,SSB_SSBMEAN,0.542982285014762
demersal,cod.27.47d20,1974,SSB_SSBMEAN,0.583306454386667
demersal,cod.27.47d20,1975,SSB_SSBMEAN,0.527280747238225
demersal,cod.27.47d20,1976,SSB_SSBMEAN,0.445688459278547
demersal,cod.27.47d20,1977,SSB_SSBMEAN,0.377842754161993
demersal,cod.27.47d20,1978,SSB_SSBMEAN,0.37430681324681
demersal,cod.27.47d20,1979,SSB_SSBMEAN,0.370567123730388
demersal,cod.27.47d20,1980,SSB_SSBMEAN,0.40320558637199
demersal,cod.27.47d20,1981,SSB_SSBMEAN,0.425806206532272
demersal,cod.27.47d20,1982,SSB_SSBMEAN,0.422783505764515
demersal,cod.27.47d20,1983,SSB_SSBMEAN,0.348551958411643
demersal,cod.27.47d20,1984,SSB_SSBMEAN,0.3034100373041
demersal,cod.27.47d20,1985,SSB_SSBMEAN,0.30155308802698
demersal,cod.27.47d20,1986,SSB_SSBMEAN,0.282245973737368
demersal,cod.27.47d20,1987,SSB_SSBMEAN,0.287014722644861
demersal,cod.27.47d20,1988,SSB_SSBMEAN,0.285451790336618
demersal,cod.27.47d20,1989,SSB_SSBMEAN,0.264955712690406
demersal,cod.27.47d20,1990,SSB_SSBMEAN,0.232492628591643
demersal,cod.27.47d20,1991,SSB_SSBMEAN,0.229444136861704
demersal,cod.27.47d20,1992,SSB_SSBMEAN,0.22087637922477
demersal,cod.27.47d20,1993,SSB_SSBMEAN,0.226947571722465
demersal,cod.27.47d20,1994,SSB_SSBMEAN,0.244627276298378
demersal,cod.27.47d20,1995,SSB_SSBMEAN,0.282294976565514
demersal,cod.27.47d20,1996,SSB_SSBMEAN,0.283765061409901
demersal,cod.27.47d20,1997,SSB_SSBMEAN,0.243587900522435
demersal,cod.27.47d20,1998,SSB_SSBMEAN,0.245174044696642
demersal,cod.27.47d20,1999,SSB_SSBMEAN,0.209760474524232
demersal,cod.27.47d20,2000,SSB_SSBMEAN,0.156571773215835
demersal,cod.27.47d20,2001,SSB_SSBMEAN,0.151919083638162
demersal,cod.27.47d20,2002,SSB_SSBMEAN,0.137984226771107
demersal,cod.27.47d20,2003,SSB_SSBMEAN,0.14263691634878
demersal,cod.27.47d20,2004,SSB_SSBMEAN,0.11468209243947
demersal,cod.27.47d20,2005,SSB_SSBMEAN,0.12210988954795
demersal,cod.27.47d20,2006,SSB_SSBMEAN,0.113673665818145
demersal,cod.27.47d20,2007,SSB_SSBMEAN,0.196248589436966
demersal,cod.27.47d20,2008,SSB_SSBMEAN,0.216636345042013
demersal,cod.27.47d20,2009,SSB_SSBMEAN,0.232508103168952
demersal,cod.27.47d20,2010,SSB_SSBMEAN,0.23116181494304
demersal,cod.27.47d20,2011,SSB_SSBMEAN,0.250128488531846
demersal,cod.27.47d20,2012,SSB_SSBMEAN,0.244518954257213
demersal,cod.27.47d20,2013,SSB_SSBMEAN,0.260826579645032
demersal,cod.27.47d20,2014,SSB_SSBMEAN,0.275973611734651
demersal,cod.27.47d20,2015,SSB_SSBMEAN,0.308962831461932
demersal,cod.27.47d20,2016,SSB_SSBMEAN,0.304684110835901
demersal,cod.27.47d20,2017,SSB_SSBMEAN,0.277417905616856
demersal,cod.27.47d20,2018,SSB_SSBMEAN,0.262118706850362
demersal,cod.27.47d20,2019,SSB_SSBMEAN,0.207552768161434
demersal,cod.27.7e-k,1971,F_FMEAN,0.338236747958517
demersal,cod.27.7e-k,1972,F_FMEAN,0.31394685582505
demersal,cod.27.7e-k,1973,F_FMEAN,0.32852079110513
demersal,cod.27.7e-k,1974,F_FMEAN,0.227717738751245
demersal,cod.27.7e-k,1975,F_FMEAN,0.411713671662252
demersal,cod.27.7e-k,1976,F_FMEAN,0.336415006048507
demersal,cod.27.7e-k,1977,F_FMEAN,0.211929308864492
demersal,cod.27.7e-k,1978,F_FMEAN,0.219216276504532
demersal,cod.27.7e-k,1979,F_FMEAN,0.283584490658218
demersal,cod.27.7e-k,1980,F_FMEAN,0.421429628515638
demersal,cod.27.7e-k,1981,F_FMEAN,0.490655821096017
demersal,cod.27.7e-k,1982,F_FMEAN,0.388638274135459
demersal,cod.27.7e-k,1983,F_FMEAN,0.50644425098277
demersal,cod.27.7e-k,1984,F_FMEAN,0.322448318071764
demersal,cod.27.7e-k,1985,F_FMEAN,0.327306296498457
